"","x","y","share_100","year"
"6335",363.5,-415.5,0,2003
"6336",363.5,-404,0.262501,2003
"6337",363.5,-392,0.074401,2003
"6338",363.5,-380.5,0.369201,2003
"6339",363.5,-369,0.187201,2003
"6340",363.5,-357.5,0.044301,2003
"6341",363.5,-346,0.740951,2003
"6342",363.5,-334,0.576251,2003
"6343",363.5,-322.5,0,2003
"6344",363.5,-311,0,2003
"6345",363.5,-299.5,0.336901,2003
"6346",363.5,-288,0,2003
"6347",363.5,-276.5,0,2003
"6348",363.5,-265,0.645301,2003
"6349",363.5,-253,0,2003
"6350",363.5,-241.5,1.292501,2003
"6351",363.5,-230,1.035001,2003
"6352",363.5,-218.5,0,2003
"6353",363.5,-207,0,2003
"6354",363.5,-195,0,2003
"6355",363.5,-183.5,0,2003
"6356",363.5,-172,0,2003
"6357",363.5,-160.5,0,2003
"6358",363.5,-149,0,2003
"6359",363.5,-137,0,2003
"6360",363.5,-125.5,0,2003
"6361",363.5,-114,0,2003
"6362",363.5,-102.3,0,2003
"6363",363.5,-90.8,0,2003
"6364",363.5,-79.25,0,2003
"6365",363.5,-67.7,0,2003
"6366",363.5,-56.1,0,2003
"6367",363.5,-44.5,0,2003
"6368",363.5,-32.9,0,2003
"6369",363.5,-21.3,0,2003
"6370",363.5,-9.705,0,2003
"6371",363.5,1.885,0,2003
"6372",363.5,13.49,0,2003
"6373",363.5,25.1,0,2003
"6374",363.5,36.7,0,2003
"6375",363.5,48.25,0,2003
"6376",363.5,59.8,0,2003
"6377",363.5,71.4,0,2003
"6378",363.5,83,0,2003
"6379",363.5,94.4,0,2003
"6380",363.5,106,0,2003
"6381",363.5,118,0,2003
"6382",363.5,129.5,0,2003
"6383",363.5,141,0,2003
"6384",363.5,152.5,0,2003
"6385",363.5,164,0,2003
"6386",363.5,176,0,2003
"6387",363.5,187.5,0,2003
"6388",363.5,199,0,2003
"6389",363.5,210.5,0,2003
"6390",363.5,222,0,2003
"6391",363.5,234,0,2003
"6392",363.5,245.5,0,2003
"6393",363.5,257,0,2003
"6394",363.5,268.5,0,2003
"6395",363.5,280,0,2003
"6396",363.5,291.5,0,2003
"6397",363.5,303,0,2003
"6398",363.5,315,0,2003
"6399",363.5,326.5,0,2003
"6400",363.5,338,0,2003
"6401",375,-809.5,0,2003
"6402",375,-798,0,2003
"6403",375,-786.5,0,2003
"6404",375,-775,0,2003
"6405",375,-763,0,2003
"6406",375,-751.5,0,2003
"6407",375,-740,0,2003
"6408",375,-728.5,0,2003
"6409",375,-717,0,2003
"6410",375,-705,0,2003
"6411",375,-693.5,0,2003
"6412",375,-682,0,2003
"6413",375,-670.5,4.929801,2003
"6414",375,-659,0.200301,2003
"6415",375,-647,0.439601,2003
"6416",375,-635.5,0.262051,2003
"6417",375,-624,0.930901,2003
"6418",375,-612.5,0,2003
"6419",375,-601,0,2003
"6420",375,-589,0,2003
"6421",375,-577.5,0,2003
"6422",375,-566,0,2003
"6423",375,-554.5,0,2003
"6424",375,-543,0,2003
"6425",375,-531.5,0,2003
"6426",375,-520,0,2003
"6427",375,-508,0,2003
"6428",375,-496.5,0.077401,2003
"6429",375,-485,0.247881,2003
"6430",375,-473.5,0.527151,2003
"6431",375,-462,0.116334333333333,2003
"6432",375,-450,0.045001,2003
"6433",375,-438.5,0.043601,2003
"6434",375,-427,0,2003
"6435",375,-415.5,0.207541,2003
"6436",375,-404,0.158501,2003
"6437",375,-392,0.046001,2003
"6438",375,-380.5,0.633301,2003
"6439",375,-369,0.325934333333333,2003
"6440",375,-357.5,0.383251,2003
"6441",375,-346,0.836867666666667,2003
"6442",375,-334,0.622401,2003
"6443",375,-322.5,0,2003
"6444",375,-311,0,2003
"6445",375,-299.5,0,2003
"6446",375,-288,2.122101,2003
"6447",375,-276.5,0,2003
"6448",375,-265,0,2003
"6449",375,-253,0.294451,2003
"6450",375,-241.5,0,2003
"6451",375,-230,0.398401,2003
"6452",375,-218.5,0,2003
"6453",375,-207,0,2003
"6454",375,-195,0,2003
"6455",375,-183.5,0,2003
"6456",375,-172,0,2003
"6457",375,-160.5,0,2003
"6458",375,-149,0,2003
"6459",375,-137,0,2003
"6460",375,-125.5,0,2003
"6461",375,-114,0,2003
"6462",375,-102.3,0,2003
"6463",375,-90.8,0,2003
"6464",375,-79.25,0,2003
"6465",375,-67.7,0,2003
"6466",375,-56.1,0,2003
"6467",375,-44.5,0,2003
"6468",375,-32.9,0,2003
"6469",375,-21.3,0,2003
"6470",375,-9.705,0,2003
"6471",375,1.885,0,2003
"6472",375,13.49,0,2003
"6473",375,25.1,0,2003
"6474",375,36.7,0,2003
"6475",375,48.25,0,2003
"6476",375,59.8,0,2003
"6477",375,71.4,0,2003
"6478",375,83,0,2003
"6479",375,94.4,0,2003
"6480",375,106,0,2003
"6481",375,118,0,2003
"6482",375,129.5,0,2003
"6483",375,141,0,2003
"6484",375,152.5,0,2003
"6485",375,164,0,2003
"6486",375,176,0,2003
"6487",375,187.5,0,2003
"6488",375,199,0,2003
"6489",375,210.5,0,2003
"6490",375,222,0,2003
"6491",375,234,0,2003
"6492",375,245.5,0,2003
"6493",375,257,0,2003
"6494",375,268.5,0,2003
"6495",375,280,0,2003
"6496",375,291.5,0,2003
"6497",375,303,0,2003
"6498",375,315,0,2003
"6499",375,326.5,0,2003
"6500",375,338,0,2003
"6501",386.5,-809.5,0,2003
"6502",386.5,-798,0,2003
"6503",386.5,-786.5,0,2003
"6504",386.5,-775,0,2003
"6505",386.5,-763,0,2003
"6506",386.5,-751.5,0,2003
"6507",386.5,-740,0,2003
"6508",386.5,-728.5,0,2003
"6509",386.5,-717,0,2003
"6510",386.5,-705,0,2003
"6511",386.5,-693.5,0,2003
"6512",386.5,-682,0,2003
"6513",386.5,-670.5,2.067901,2003
"6514",386.5,-659,0.532601,2003
"6515",386.5,-647,0,2003
"6516",386.5,-635.5,0.437345444444444,2003
"6517",386.5,-624,1.13433433333333,2003
"6518",386.5,-612.5,2.118451,2003
"6519",386.5,-601,0.740076,2003
"6520",386.5,-589,0,2003
"6521",386.5,-577.5,0,2003
"6522",386.5,-566,0,2003
"6523",386.5,-554.5,0,2003
"6524",386.5,-543,0,2003
"6525",386.5,-531.5,0,2003
"6526",386.5,-520,0.337601,2003
"6527",386.5,-508,0.139151,2003
"6528",386.5,-496.5,0.146001,2003
"6529",386.5,-485,0.336721,2003
"6530",386.5,-473.5,0.230001,2003
"6531",386.5,-462,0.054301,2003
"6532",386.5,-450,0.023201,2003
"6533",386.5,-438.5,0.205867666666667,2003
"6534",386.5,-427,1e-06,2003
"6535",386.5,-415.5,0.065601,2003
"6536",386.5,-404,0.151601,2003
"6537",386.5,-392,1e-06,2003
"6538",386.5,-380.5,0.147101,2003
"6539",386.5,-369,0.490801,2003
"6540",386.5,-357.5,0,2003
"6541",386.5,-346,0,2003
"6542",386.5,-334,0.370701,2003
"6543",386.5,-322.5,0.179901,2003
"6544",386.5,-311,0.554801,2003
"6545",386.5,-299.5,0.917001,2003
"6546",386.5,-288,0.496401,2003
"6547",386.5,-276.5,0,2003
"6548",386.5,-265,0,2003
"6549",386.5,-253,0,2003
"6550",386.5,-241.5,0,2003
"6551",386.5,-230,0,2003
"6552",386.5,-218.5,0,2003
"6553",386.5,-207,0,2003
"6554",386.5,-195,0,2003
"6555",386.5,-183.5,0,2003
"6556",386.5,-172,0,2003
"6557",386.5,-160.5,0,2003
"6558",386.5,-149,0,2003
"6559",386.5,-137,0,2003
"6560",386.5,-125.5,0,2003
"6561",386.5,-114,0,2003
"6562",386.5,-102.3,0,2003
"6563",386.5,-90.8,0,2003
"6564",386.5,-79.25,0,2003
"6565",386.5,-67.7,0,2003
"6566",386.5,-56.1,0,2003
"6567",386.5,-44.5,0,2003
"6568",386.5,-32.9,0,2003
"6569",386.5,-21.3,0,2003
"6570",386.5,-9.705,0,2003
"6571",386.5,1.885,0,2003
"6572",386.5,13.49,0,2003
"6573",386.5,25.1,0,2003
"6574",386.5,36.7,0,2003
"6575",386.5,48.25,0,2003
"6576",386.5,59.8,0,2003
"6577",386.5,71.4,0,2003
"6578",386.5,83,0,2003
"6579",386.5,94.4,0,2003
"6580",386.5,106,0,2003
"6581",386.5,118,0,2003
"6582",386.5,129.5,0,2003
"6583",386.5,141,0,2003
"6584",386.5,152.5,0,2003
"6585",386.5,164,0,2003
"6586",386.5,176,0,2003
"6587",386.5,187.5,0,2003
"6588",386.5,199,0,2003
"6589",386.5,210.5,0,2003
"6590",386.5,222,0,2003
"6591",386.5,234,0,2003
"6592",386.5,245.5,0,2003
"6593",386.5,257,0,2003
"6594",386.5,268.5,0,2003
"6595",386.5,280,0,2003
"6596",386.5,291.5,0,2003
"6597",386.5,303,0,2003
"6598",386.5,315,0,2003
"6599",386.5,326.5,0,2003
"6600",386.5,338,0,2003
"6601",398,-809.5,0,2003
"6602",398,-798,0,2003
"6603",398,-786.5,0,2003
"6604",398,-775,0,2003
"6605",398,-763,0,2003
"6606",398,-751.5,0,2003
"6607",398,-740,0,2003
"6608",398,-728.5,0,2003
"6609",398,-717,0,2003
"6610",398,-705,0,2003
"6611",398,-693.5,0,2003
"6612",398,-682,0,2003
"6613",398,-670.5,0.927134333333333,2003
"6614",398,-659,0.256541,2003
"6615",398,-647,0.264801,2003
"6616",398,-635.5,0.442051,2003
"6617",398,-624,0.8303385,2003
"6618",398,-612.5,0.843917666666667,2003
"6619",398,-601,0.800929571428571,2003
"6620",398,-589,0.880226,2003
"6621",398,-577.5,0,2003
"6622",398,-566,0,2003
"6623",398,-554.5,2.170551,2003
"6624",398,-543,0.0942438571428571,2003
"6625",398,-531.5,0.211767666666667,2003
"6626",398,-520,0.270329571428571,2003
"6627",398,-508,0.370576,2003
"6628",398,-496.5,0.365567666666667,2003
"6629",398,-485,0.656201,2003
"6630",398,-473.5,0.421021,2003
"6631",398,-462,0.963701,2003
"6632",398,-450,0,2003
"6633",398,-438.5,1e-06,2003
"6634",398,-427,0.113217666666667,2003
"6635",398,-415.5,0.832734333333333,2003
"6636",398,-404,0.935501,2003
"6637",398,-392,0.045151,2003
"6638",398,-380.5,0.208267666666667,2003
"6639",398,-369,0.264801,2003
"6640",398,-357.5,1.072001,2003
"6641",398,-346,1.414101,2003
"6642",398,-334,0,2003
"6643",398,-322.5,0,2003
"6644",398,-311,0.184701,2003
"6645",398,-299.5,0.482801,2003
"6646",398,-288,0,2003
"6647",398,-276.5,0,2003
"6648",398,-265,0,2003
"6649",398,-253,0,2003
"6650",398,-241.5,0,2003
"6651",398,-230,0,2003
"6652",398,-218.5,0,2003
"6653",398,-207,0,2003
"6654",398,-195,0,2003
"6655",398,-183.5,0,2003
"6656",398,-172,0,2003
"6657",398,-160.5,0,2003
"6658",398,-149,0,2003
"6659",398,-137,0,2003
"6660",398,-125.5,0,2003
"6661",398,-114,0,2003
"6662",398,-102.3,0,2003
"6663",398,-90.8,0,2003
"6664",398,-79.25,0,2003
"6665",398,-67.7,0,2003
"6666",398,-56.1,0,2003
"6667",398,-44.5,0,2003
"6668",398,-32.9,0,2003
"6669",398,-21.3,0,2003
"6670",398,-9.705,0,2003
"6671",398,1.885,0,2003
"6672",398,13.49,0,2003
"6673",398,25.1,0,2003
"6674",398,36.7,0,2003
"6675",398,48.25,0,2003
"6676",398,59.8,0,2003
"6677",398,71.4,0,2003
"6678",398,83,0,2003
"6679",398,94.4,0,2003
"6680",398,106,0,2003
"6681",398,118,0,2003
"6682",398,129.5,0,2003
"6683",398,141,0,2003
"6684",398,152.5,0,2003
"6685",398,164,0,2003
"6686",398,176,0,2003
"6687",398,187.5,0,2003
"6688",398,199,0,2003
"6689",398,210.5,0,2003
"6690",398,222,0,2003
"6691",398,234,0,2003
"6692",398,245.5,0,2003
"6693",398,257,0,2003
"6694",398,268.5,0,2003
"6695",398,280,0,2003
"6696",398,291.5,0,2003
"6697",398,303,0,2003
"6698",398,315,0,2003
"6699",398,326.5,0,2003
"6700",398,338,0,2003
"6701",409.5,-809.5,0,2003
"6702",409.5,-798,0,2003
"6703",409.5,-786.5,0,2003
"6704",409.5,-775,0,2003
"6705",409.5,-763,0,2003
"6706",409.5,-751.5,0,2003
"6707",409.5,-740,0,2003
"6708",409.5,-728.5,0,2003
"6709",409.5,-717,0,2003
"6710",409.5,-705,0,2003
"6711",409.5,-693.5,0,2003
"6712",409.5,-682,0,2003
"6713",409.5,-670.5,0,2003
"6714",409.5,-659,1.378001,2003
"6715",409.5,-647,0.998861,2003
"6716",409.5,-635.5,0.364181,2003
"6717",409.5,-624,0.172934333333333,2003
"6718",409.5,-612.5,0.146201,2003
"6719",409.5,-601,0.294801,2003
"6720",409.5,-589,0.531101,2003
"6721",409.5,-577.5,0.046401,2003
"6722",409.5,-566,0,2003
"6723",409.5,-554.5,2.771501,2003
"6724",409.5,-543,0.233619181818182,2003
"6725",409.5,-531.5,0.290861,2003
"6726",409.5,-520,0.247251,2003
"6727",409.5,-508,0.237151,2003
"6728",409.5,-496.5,0.313101,2003
"6729",409.5,-485,1.021876,2003
"6730",409.5,-473.5,0.412401,2003
"6731",409.5,-462,0.702167666666667,2003
"6732",409.5,-450,0.060801,2003
"6733",409.5,-438.5,0.091901,2003
"6734",409.5,-427,0.083101,2003
"6735",409.5,-415.5,0.166901,2003
"6736",409.5,-404,0,2003
"6737",409.5,-392,0,2003
"6738",409.5,-380.5,0.672301,2003
"6739",409.5,-369,0,2003
"6740",409.5,-357.5,0.883201,2003
"6741",409.5,-346,0,2003
"6742",409.5,-334,0,2003
"6743",409.5,-322.5,0,2003
"6744",409.5,-311,0.603601,2003
"6745",409.5,-299.5,0,2003
"6746",409.5,-288,0,2003
"6747",409.5,-276.5,0,2003
"6748",409.5,-265,0,2003
"6749",409.5,-253,0,2003
"6750",409.5,-241.5,0,2003
"6751",409.5,-230,0,2003
"6752",409.5,-218.5,0,2003
"6753",409.5,-207,0,2003
"6754",409.5,-195,0,2003
"6755",409.5,-183.5,0,2003
"6756",409.5,-172,0,2003
"6757",409.5,-160.5,0,2003
"6758",409.5,-149,0,2003
"6759",409.5,-137,0,2003
"6760",409.5,-125.5,0,2003
"6761",409.5,-114,0,2003
"6762",409.5,-102.3,0,2003
"6763",409.5,-90.8,0,2003
"6764",409.5,-79.25,0,2003
"6765",409.5,-67.7,0,2003
"6766",409.5,-56.1,0,2003
"6767",409.5,-44.5,0,2003
"6768",409.5,-32.9,0,2003
"6769",409.5,-21.3,0,2003
"6770",409.5,-9.705,0,2003
"6771",409.5,1.885,0,2003
"6772",409.5,13.49,0,2003
"6773",409.5,25.1,0,2003
"6774",409.5,36.7,0,2003
"6775",409.5,48.25,0,2003
"6776",409.5,59.8,0,2003
"6777",409.5,71.4,0,2003
"6778",409.5,83,0,2003
"6779",409.5,94.4,0,2003
"6780",409.5,106,0,2003
"6781",409.5,118,0,2003
"6782",409.5,129.5,0,2003
"6783",409.5,141,0,2003
"6784",409.5,152.5,0,2003
"6785",409.5,164,0,2003
"6786",409.5,176,0,2003
"6787",409.5,187.5,0,2003
"6788",409.5,199,0,2003
"6789",409.5,210.5,0,2003
"6790",409.5,222,0,2003
"6791",409.5,234,0,2003
"6792",409.5,245.5,0,2003
"6793",409.5,257,0,2003
"6794",409.5,268.5,0,2003
"6795",409.5,280,0,2003
"6796",409.5,291.5,0,2003
"6797",409.5,303,0,2003
"6798",409.5,315,0,2003
"6799",409.5,326.5,0,2003
"6800",409.5,338,0,2003
"6801",421,-809.5,0,2003
"6802",421,-798,0,2003
"6803",421,-786.5,0,2003
"6804",421,-775,0,2003
"6805",421,-763,0,2003
"6806",421,-751.5,0,2003
"6807",421,-740,0,2003
"6808",421,-728.5,0,2003
"6809",421,-717,0,2003
"6810",421,-705,0,2003
"6811",421,-693.5,0,2003
"6812",421,-682,0,2003
"6813",421,-670.5,0,2003
"6814",421,-659,0,2003
"6815",421,-647,0,2003
"6816",421,-635.5,0.655634333333333,2003
"6817",421,-624,0.188401,2003
"6818",421,-612.5,0.0126343333333333,2003
"6819",421,-601,0.486141,2003
"6820",421,-589,0.1797635,2003
"6821",421,-577.5,0.459421,2003
"6822",421,-566,0.717267666666667,2003
"6823",421,-554.5,0.355051,2003
"6824",421,-543,0.093801,2003
"6825",421,-531.5,0.1548385,2003
"6826",421,-520,0.382401,2003
"6827",421,-508,0,2003
"6828",421,-496.5,0.640101,2003
"6829",421,-485,1.332101,2003
"6830",421,-473.5,0,2003
"6831",421,-462,2.035001,2003
"6832",421,-450,0.240126,2003
"6833",421,-438.5,0.199501,2003
"6834",421,-427,0.237301,2003
"6835",421,-415.5,1.509001,2003
"6836",421,-404,0.503801,2003
"6837",421,-392,0.361151,2003
"6838",421,-380.5,0.689401,2003
"6839",421,-369,0,2003
"6840",421,-357.5,1.474701,2003
"6841",421,-346,0,2003
"6842",421,-334,0,2003
"6843",421,-322.5,0.748801,2003
"6844",421,-311,0.463851,2003
"6845",421,-299.5,0,2003
"6846",421,-288,0,2003
"6847",421,-276.5,0,2003
"6848",421,-265,0,2003
"6849",421,-253,0,2003
"6850",421,-241.5,0,2003
"6851",421,-230,0,2003
"6852",421,-218.5,0,2003
"6853",421,-207,0,2003
"6854",421,-195,0,2003
"6855",421,-183.5,0,2003
"6856",421,-172,0,2003
"6857",421,-160.5,0,2003
"6858",421,-149,0,2003
"6859",421,-137,0,2003
"6860",421,-125.5,0,2003
"6861",421,-114,0,2003
"6862",421,-102.3,0,2003
"6863",421,-90.8,0,2003
"6864",421,-79.25,0,2003
"6865",421,-67.7,0,2003
"6866",421,-56.1,0,2003
"6867",421,-44.5,0,2003
"6868",421,-32.9,0,2003
"6869",421,-21.3,0,2003
"6870",421,-9.705,0,2003
"6871",421,1.885,0,2003
"6872",421,13.49,0,2003
"6873",421,25.1,0,2003
"6874",421,36.7,0,2003
"6875",421,48.25,0,2003
"6876",421,59.8,0,2003
"6877",421,71.4,0,2003
"6878",421,83,0,2003
"6879",421,94.4,0,2003
"6880",421,106,0,2003
"6881",421,118,0,2003
"6882",421,129.5,0,2003
"6883",421,141,0,2003
"6884",421,152.5,0,2003
"6885",421,164,0,2003
"6886",421,176,0,2003
"6887",421,187.5,0,2003
"6888",421,199,0,2003
"6889",421,210.5,0,2003
"6890",421,222,0,2003
"6891",421,234,0,2003
"6892",421,245.5,0,2003
"6893",421,257,0,2003
"6894",421,268.5,0,2003
"6895",421,280,0,2003
"6896",421,291.5,0,2003
"6897",421,303,0,2003
"6898",421,315,0,2003
"6899",421,326.5,0,2003
"6900",421,338,0,2003
"6901",433,-809.5,0,2003
"6902",433,-798,0,2003
"6903",433,-786.5,0,2003
"6904",433,-775,0,2003
"6905",433,-763,0,2003
"6906",433,-751.5,0,2003
"6907",433,-740,0,2003
"6908",433,-728.5,0,2003
"6909",433,-717,0,2003
"6910",433,-705,0,2003
"6911",433,-693.5,0,2003
"6912",433,-682,0,2003
"6913",433,-670.5,0,2003
"6914",433,-659,0,2003
"6915",433,-647,0,2003
"6916",433,-635.5,0,2003
"6917",433,-624,0.509201,2003
"6918",433,-612.5,0.565041,2003
"6919",433,-601,0.815451,2003
"6920",433,-589,0.694624076923077,2003
"6921",433,-577.5,0.351301,2003
"6922",433,-566,1.014301,2003
"6923",433,-554.5,0.300289888888889,2003
"6924",433,-543,0,2003
"6925",433,-531.5,0,2003
"6926",433,-520,0,2003
"6927",433,-508,0.023701,2003
"6928",433,-496.5,0,2003
"6929",433,-485,0.425901,2003
"6930",433,-473.5,0,2003
"6931",433,-462,1.065901,2003
"6932",433,-450,0,2003
"6933",433,-438.5,0.238101,2003
"6934",433,-427,1.180801,2003
"6935",433,-415.5,0.645901,2003
"6936",433,-404,0.431701,2003
"6937",433,-392,0,2003
"6938",433,-380.5,1.126501,2003
"6939",433,-369,0.566101,2003
"6940",433,-357.5,0,2003
"6941",433,-346,0,2003
"6942",433,-334,0.292401,2003
"6943",433,-322.5,0.450101,2003
"6944",433,-311,0.310901,2003
"6945",433,-299.5,0,2003
"6946",433,-288,0,2003
"6947",433,-276.5,0,2003
"6948",433,-265,0,2003
"6949",433,-253,0,2003
"6950",433,-241.5,0,2003
"6951",433,-230,0,2003
"6952",433,-218.5,0,2003
"6953",433,-207,0,2003
"6954",433,-195,0,2003
"6955",433,-183.5,0,2003
"6956",433,-172,0,2003
"6957",433,-160.5,0,2003
"6958",433,-149,0,2003
"6959",433,-137,0,2003
"6960",433,-125.5,0,2003
"6961",433,-114,0,2003
"6962",433,-102.3,0,2003
"6963",433,-90.8,0,2003
"6964",433,-79.25,0,2003
"6965",433,-67.7,0,2003
"6966",433,-56.1,0,2003
"6967",433,-44.5,0,2003
"6968",433,-32.9,0,2003
"6969",433,-21.3,0,2003
"6970",433,-9.705,0,2003
"6971",433,1.885,0,2003
"6972",433,13.49,0,2003
"6973",433,25.1,0,2003
"6974",433,36.7,0,2003
"6975",433,48.25,0,2003
"6976",433,59.8,0,2003
"6977",433,71.4,0,2003
"6978",433,83,0,2003
"6979",433,94.4,0,2003
"6980",433,106,0,2003
"6981",433,118,0,2003
"6982",433,129.5,0,2003
"6983",433,141,0,2003
"6984",433,152.5,0,2003
"6985",433,164,0,2003
"6986",433,176,0,2003
"6987",433,187.5,0,2003
"6988",433,199,0,2003
"6989",433,210.5,0,2003
"6990",433,222,0,2003
"6991",433,234,0,2003
"6992",433,245.5,0,2003
"6993",433,257,0,2003
"6994",433,268.5,0,2003
"6995",433,280,0,2003
"6996",433,291.5,0,2003
"6997",433,303,0,2003
"6998",433,315,0,2003
"6999",433,326.5,0,2003
"7000",433,338,0,2003
"7001",444.5,-809.5,0,2003
"7002",444.5,-798,0,2003
"7003",444.5,-786.5,0,2003
"7004",444.5,-775,0,2003
"7005",444.5,-763,0,2003
"7006",444.5,-751.5,0,2003
"7007",444.5,-740,0,2003
"7008",444.5,-728.5,0,2003
"7009",444.5,-717,0,2003
"7010",444.5,-705,0,2003
"7011",444.5,-693.5,0,2003
"7012",444.5,-682,0,2003
"7013",444.5,-670.5,0,2003
"7014",444.5,-659,0,2003
"7015",444.5,-647,0,2003
"7016",444.5,-635.5,0,2003
"7017",444.5,-624,0,2003
"7018",444.5,-612.5,0.768601,2003
"7019",444.5,-601,0,2003
"7020",444.5,-589,0,2003
"7021",444.5,-577.5,0,2003
"7022",444.5,-566,0.624301,2003
"7023",444.5,-554.5,0.219476,2003
"7024",444.5,-543,0,2003
"7025",444.5,-531.5,0.236901,2003
"7026",444.5,-520,0,2003
"7027",444.5,-508,0,2003
"7028",444.5,-496.5,0.206801,2003
"7029",444.5,-485,0,2003
"7030",444.5,-473.5,0,2003
"7031",444.5,-462,0,2003
"7032",444.5,-450,0,2003
"7033",444.5,-438.5,0,2003
"7034",444.5,-427,1.196601,2003
"7035",444.5,-415.5,1.079501,2003
"7036",444.5,-404,2.058801,2003
"7037",444.5,-392,0,2003
"7038",444.5,-380.5,0.528801,2003
"7039",444.5,-369,0.265901,2003
"7040",444.5,-357.5,1.335001,2003
"7041",444.5,-346,1.190001,2003
"7042",444.5,-334,0.519467666666667,2003
"7043",444.5,-322.5,1.002101,2003
"7044",444.5,-311,0,2003
"7045",444.5,-299.5,0,2003
"7046",444.5,-288,0,2003
"7047",444.5,-276.5,0,2003
"7048",444.5,-265,0,2003
"7049",444.5,-253,0,2003
"7050",444.5,-241.5,0,2003
"7051",444.5,-230,0,2003
"7052",444.5,-218.5,0,2003
"7053",444.5,-207,0,2003
"7054",444.5,-195,0,2003
"7055",444.5,-183.5,0,2003
"7056",444.5,-172,0,2003
"7057",444.5,-160.5,0,2003
"7058",444.5,-149,0,2003
"7059",444.5,-137,0,2003
"7060",444.5,-125.5,0,2003
"7061",444.5,-114,0,2003
"7062",444.5,-102.3,0,2003
"7063",444.5,-90.8,0,2003
"7064",444.5,-79.25,0,2003
"7065",444.5,-67.7,0,2003
"7066",444.5,-56.1,0,2003
"7067",444.5,-44.5,0,2003
"7068",444.5,-32.9,0,2003
"7069",444.5,-21.3,0,2003
"7070",444.5,-9.705,0,2003
"7071",444.5,1.885,0,2003
"7072",444.5,13.49,0,2003
"7073",444.5,25.1,0,2003
"7074",444.5,36.7,0,2003
"7075",444.5,48.25,0,2003
"7076",444.5,59.8,0,2003
"7077",444.5,71.4,0,2003
"7078",444.5,83,0,2003
"7079",444.5,94.4,0,2003
"7080",444.5,106,0,2003
"7081",444.5,118,0,2003
"7082",444.5,129.5,0,2003
"7083",444.5,141,0,2003
"7084",444.5,152.5,0,2003
"7085",444.5,164,0,2003
"7086",444.5,176,0,2003
"7087",444.5,187.5,0,2003
"7088",444.5,199,0,2003
"7089",444.5,210.5,0,2003
"7090",444.5,222,0,2003
"7091",444.5,234,0,2003
"7092",444.5,245.5,0,2003
"7093",444.5,257,0,2003
"7094",444.5,268.5,0,2003
"7095",444.5,280,0,2003
"7096",444.5,291.5,0,2003
"7097",444.5,303,0,2003
"7098",444.5,315,0,2003
"7099",444.5,326.5,0,2003
"7100",444.5,338,0,2003
"7101",456,-809.5,0,2003
"7102",456,-798,0,2003
"7103",456,-786.5,0,2003
"7104",456,-775,0,2003
"7105",456,-763,0,2003
"7106",456,-751.5,0,2003
"7107",456,-740,0,2003
"7108",456,-728.5,0,2003
"7109",456,-717,0,2003
"7110",456,-705,0,2003
"7111",456,-693.5,0,2003
"7112",456,-682,0,2003
"7113",456,-670.5,0,2003
"7114",456,-659,0,2003
"7115",456,-647,0,2003
"7116",456,-635.5,0,2003
"7117",456,-624,0,2003
"7118",456,-612.5,0,2003
"7119",456,-601,0,2003
"7120",456,-589,0,2003
"7121",456,-577.5,0,2003
"7122",456,-566,2.566301,2003
"7123",456,-554.5,0.496358142857143,2003
"7124",456,-543,0.329267666666667,2003
"7125",456,-531.5,0.442801,2003
"7126",456,-520,0.295801,2003
"7127",456,-508,0.169867666666667,2003
"7128",456,-496.5,0.275526,2003
"7129",456,-485,0,2003
"7130",456,-473.5,0,2003
"7131",456,-462,0,2003
"7132",456,-450,0,2003
"7133",456,-438.5,0,2003
"7134",456,-427,0,2003
"7135",456,-415.5,0,2003
"7136",456,-404,0,2003
"7137",456,-392,0,2003
"7138",456,-380.5,0,2003
"7139",456,-369,0.419901,2003
"7140",456,-357.5,1.141501,2003
"7141",456,-346,0.379301,2003
"7142",456,-334,0.427051,2003
"7143",456,-322.5,0.390701,2003
"7144",456,-311,0,2003
"7145",456,-299.5,0,2003
"7146",456,-288,0,2003
"7147",456,-276.5,0,2003
"7148",456,-265,0,2003
"7149",456,-253,0,2003
"7150",456,-241.5,0,2003
"7151",456,-230,0,2003
"7152",456,-218.5,0,2003
"7153",456,-207,0,2003
"7154",456,-195,0,2003
"7155",456,-183.5,0,2003
"7156",456,-172,0,2003
"7157",456,-160.5,0,2003
"7158",456,-149,0,2003
"7159",456,-137,0,2003
"7160",456,-125.5,0,2003
"7161",456,-114,0,2003
"7162",456,-102.3,0,2003
"7163",456,-90.8,0,2003
"7164",456,-79.25,0,2003
"7165",456,-67.7,0,2003
"7166",456,-56.1,0,2003
"7167",456,-44.5,0,2003
"7168",456,-32.9,0,2003
"7169",456,-21.3,0,2003
"7170",456,-9.705,0,2003
"7171",456,1.885,0,2003
"7172",456,13.49,0,2003
"7173",456,25.1,0,2003
"7174",456,36.7,0,2003
"7175",456,48.25,0,2003
"7176",456,59.8,0,2003
"7177",456,71.4,0,2003
"7178",456,83,0,2003
"7179",456,94.4,0,2003
"7180",456,106,0,2003
"7181",456,118,0,2003
"7182",456,129.5,0,2003
"7183",456,141,0,2003
"7184",456,152.5,0,2003
"7185",456,164,0,2003
"7186",456,176,0,2003
"7187",456,187.5,0,2003
"7188",456,199,0,2003
"7189",456,210.5,0,2003
"7190",456,222,0,2003
